word,translation
greige,
gremlin,
grenadier,
grenadine,
greylag,
greyscale,
gribble,
gricean,
griddle,
gridiron,
gridlock,
grievous,
griffon,
grift,
grillade,
grille,
grinch,
gringa,
gringo,
griot,
gripe,
grippe,
grisaille,
grisly,
grison,
grist,
gristle,
grizzle,
grizzly,
groat,
grog,
groggy,
grommet,
groovy,
grosbeak,
grosgrain,
grossed,
grot,
grotesquerie,
grotto,
grotty,
grouch,
groundfish,
groundhog,
groundling,
groundnut,
groundsel,
groundswell,
grouper,
groupware,
groupy,
grouse,
grout,
grovel,
groyne,
grub,
grubbed,
grubby,
grue,
gruel,
gruff,
grumpy,
grunge,
grunion,
grupo,
gruppo,
gruyere,
gryke,
gryphon,
guacamole,
guaiac,
guaiacum,
guan,
guanaco,
guanine,
guano,
guar,
guarana,
guarani,
guarantor,
guardia,
guava,
guayabera,
gubernatorial,
guck,
gude,
gudgeon,
guerdon,
guerre,
guesstimate,
guff,
guffaw,
guid,
guidon,
guilder,
guile,
guillemot,
guillotine,
gul,
gulag,
gular,
gulch,
gulden,
gulfstream,
gullet,
gullible,
gumbo,
gumboot,
gumdrop,
gumma,
gumption,
gumshoe,
gung,
gunge,
gunk,
gunnysack,
gunrunner,
gunsel,
gunwale,
guppy,
gurdy,
gurgle,
gurkha,
gurnard,
gusset,
gussie,
gustatory,
gusto,
guttersnipe,
guttural,
guv,
guyline,
guyot,
guzzle,
gweilo,
gybe,
gymkhana,
gymnosperm,
gymslip,
gyn,
gynaecology,
gynandrous,
gyp,
gypsophila,
gypsum,
gyrate,
gyre,
gyrfalcon,
gyro,
gyrocompass,
gyroplane,
gyroscope,
gyrus,
gyve,
haar,
habeas,
haberdasher,
habilitate,
habilitated,
habitable,
habitation,
habituate,
habitue,
habitus,
habu,
hacendado,
hacienda,
hackamore,
hackberry,
hackle,
hackneyed,
hacksaw,
haddock,
hade,
hadith,
hadron,
hadrosaur,
haecceity,
haem,
haematin,
haematite,
haematology,
haematoma,
haematoxylin,
haematuria,
haemodialysis,
haemodynamic,
haemoglobin,
haemophilia,
haemorrhoid,
haemostasis,
hafnium,
haft,
hag,
hagfish,
haggadah,
haggard,
haggis,
haggle,
hagiography,
haiku,
haj,
hake,
halal,
halberd,
halbert,
halcyon,
hale,
halfback,
halfbeak,
halibut,
halide,
halite,
halitosis,
halleluia,
hallelujah,
halliard,
hallow,
hallucinogen,
halm,
halogen,
halon,
haloperidol,
halothane,
halter,
halyard,
hamada,
hamadryad,
hamamelis,
hame,
hammed,
hammerhead,
hammock,
hammy,
hamster,
hamza,
hamzah,
hanaper,
hance,
handiwork,
handmaid,
handsel,
handset,
handspring,
hangdog,
hanker,
hanse,
hanseatic,
hansom,
hantavirus,
hao,
haole,
hapax,
hapless,
haploid,
haplotype,
happenstance,
hapten,
haptic,
harangue,
harbinger,
hardball,
hardbound,
hardcase,
hardcore,
hardline,
hardtack,
harebell,
harebrained,
haredi,
haredim,
harem,
haricot,
harissa,
hark,
harl,
harlequin,
harlot,
harmonica,
harmonium,
harped,
harpoon,
harpsichord,
harpy,
harridan,
harrier,
harrow,
harrumph,
hartebeest,
harum,
hash,
hashemite,
hashish,
hasid,
hasidic,
haslet,
hasp,
hassium,
hassock,
hatchback,
hatchet,
hauberk,
haugh,
haughty,
haulier,
haulm,
haunch,
hausa,
hausen,
hausfrau,
haut,
hautboy,
hauteur,
havarti,
havens,
haversack,
haviour,
haw,
hawfinch,
hawking,
hawkshaw,
hawkweed,
hawse,
hawser,
hawthorn,
hayrick,
hayseed,
haywire,
hazan,
hazed,
headhunt,
headland,
headlong,
headstart,
headstrong,
headway,
hearken,
hearsay,
hearse,
heartburn,
heathen,
hebdomadal,
hebe,
hebetude,
hebraic,
hebraist,
hecatomb,
heckle,
hectogram,
hectors,
heddle,
hedera,
hedgehog,
hedonic,
hedonist,
heehaw,
heft,
hegelian,
hegira,
heiau,
heifer,
heigh,
heinie,
heinous,
heirloom,
heist,
heliacal,
helianthemum,
helicobacter,
helicon,
helio,
heliocentric,
helioseismology,
heliotrope,
helipad,
heliport,
helix,
hellacious,
hellbent,
hellebore,
hellenism,
hellion,
helluva,
helminth,
helot,
helter,
helve,
helvetica,
hemangioma,
hematite,
hematocrit,
hematologic,
hematoma,
hematopoietic,
hematoxylin,
heme,
hemidemisemiquaver,
hemiplegia,
hemlock,
hemodialysis,
hemodynamic,
hemoglobin,
hemolytic,
hemophilia,
hemoptysis,
hemostatic,
hemp,
henceforth,
henceforward,
henchman,
hendiadys,
henna,
henpeck,
hep,
heparin,
hepatic,
hepatica,
hepatocellular,
hepatocyte,
hepatoma,
hepatotoxicity,
heptagon,
heptameter,
heptathlon,
heraldry,
herbaceous,
herbage,
herbaria,
herbarium,
herbicide,
herbivore,
herbivorous,
herculean,
hereabouts,
hereafter,
hereby,
heredity,
herein,
hereinafter,
hereof,
heresy,
hereto,
heretofore,
herewith,
heritable,
herm,
hermaphrodite,
hermeneutic,
hermetic,
hernia,
herpes,
herpetology,
herr,
herries,
herringbone,
herstory,
heshvan,
hessian,
hest,
het,
hetero,
heteroclite,
heterocyclic,
heterodiegetic,
heterodox,
heterogeneous,
heterojunction,
heteronomous,
heteronym,
heterotopic,
heterotroph,
heterotrophic,
heterozygous,
hetman,
heuchera,
heuristic,
heuristics,
hew,
hex,
hexadecimal,
hexafluoride,
hexagon,
hexagram,
hexameter,
hexane,
hexapeptide,
hexose,
hiatal,
hiatus,
hib,
hibachi,
hibernate,
hibiscus,
hiccup,
hick,
hickory,
hidalgo,
hidebound,
hideout,
hidrosis,
hie,
hierarch,
hieratic,
hierocracy,
hieroglyph,
hieroglyphic,
hieroglyphics,
hierophant,
higgledy,
highbrow,
highers,
highfalutin,
highhanded,
highness,
hight,
hightail,
hijab,
hijinks,
hijra,
hila,
hilar,
hilarity,
hillbilly,
hillock,
hilt,
hilum,
himation,
hindquarter,
hinky,
hinny,
hinterland,
hippo,
hippocampal,
hippocampus,
hippocratic,
hipster,
hiragana,
hireling,
hirple,
hirsel,
hirsute,
hirudin,
hissy,
hist,
histamine,
histiocytes,
histocompatibility,
histogram,
histoire,
histone,
histopathology,
histoplasmosis,
historia,
historiography,
histrionic,
hitchhike,
hither,
hittite,
hiya,
hoagie,
hoar,
hoardings,
hoarfrost,
hob,
hobbit,
hobbledehoy,
hobbyhorse,
hobgoblin,
hobnail,
hobnob,
hobo,
hoc,
hock,
hocus,
hod,
hodden,
hodgepodge,
hoe,
hoedown,
hogback,
hogger,
hogget,
hogmanay,
hognose,
hogshead,
hogwash,
hogweed,
hoi,
hoick,
hoke,
hokey,
hokum,
holarctic,
hollandaise,
holler,
holloware,
hollyhock,
holmium,
holocaust,
holocene,
holodeck,
hologram,
holograph,
holophrase,
holotype,
holster,
hombre,
homburg,
homebase,
homeboy,
homely,
homeobox,
homeopath,
homeostasis,
homeostatic,
homeotic,
homeric,
homestead,
homie,
homiletic,
homiletics,
homily,
hominid,
hominoid,
hominy,
homme,
homocysteine,
homodiegetic,
homoeopath,
homoerotic,
homogenates,
homogeneity,
homogenize,
homograph,
homolog,
homology,
homonym,
homophobia,
homophone,
homosocial,
homozygote,
homunculus,
homy,
honan,
honcho,
honeycomb,
honeydew,
honeysuckle,
honk,
honky,
honorarium,
hooch,
hoodie,
hoodlum,
hoodoo,
hoodwink,
hoody,
hooey,
hoofer,
hookah,
hookworm,
hooky,
hooligan,
hoopla,
hoopoe,
hoopster,
hooray,
hoosegow,
hootch,
hootenanny,
hopi,
hoplite,
hopper,
hopscotch,
hora,
horehound,
hornbeam,
hornbill,
hornet,
hornpipe,
horny,
horology,
horoscope,
horrid,
hors,
horsefeathers,
horsefly,
horseplay,
horseradish,
hortatory,
hosanna,
hosel,
hosier,
hosiery,
hospitaller,
hospodar,
hosta,
hostelry,
hotbed,
hotch,
hotchpotch,
hotdog,
hotelier,
hotfoot,
hothead,
hotpoints,
hotpot,
hotshot,
hottie,
houdini,
houri,
housebroken,
householder,
hovel,
howdah,
howff,
howitzer,
howsoever,
hoy,
hoyden,
huarache,
hubbub,
hubby,
hubris,
huckle,
huckleberry,
hucks,
huckster,
hui,
hula,
hulk,
hullaballoo,
hullabaloo,
humana,
humanoid,
humbug,
humdinger,
humdrum,
humeral,
humeri,
humerus,
humic,
humidify,
humidor,
hummock,
hummus,
humoral,
humpback,
humpty,
humungous,
humvee,
hundredweight,
hunh,
hunk,
hunker,
hurdy,
hurly,
husbandry,
husk,
hussar,
hussy,
hustings,
hutch,
hutong,
huzza,
hwan,
hyacinth,
hyaline,
hybridoma,
hydra,
hydrangea,
hydrant,
hydrazine,
hydria,
hydric,
hydride,
hydrilla,
hydrocephalus,
hydrochloric,
hydrochloride,
hydrochlorofluorocarbon,
hydrocortisone,
hydrodynamic,
hydroelectric,
hydrofoil,
hydrogel,
hydrogenate,
hydrogeologic,
hydrographic,
hydroid,
hydrological,
hydrology,
hydrolyse,
hydrolysis,
hydrolyte,
hydrometer,
hydropath,
hydrophilic,
hydrophobia,
hydrophobic,
hydrophone,
hydroplane,
hydroponic,
hydropower,
hydrops,
hydroquinone,
hydrosphere,
hydrostatic,
hydrotherapy,
hydrothermal,
hydrotropism,
hydroxide,
hydroxy,
hydroxyapatite,
hydroxyl,
hyena,
hygienic,
hygrometer,
hygroscopic,
hyla,
hymen,
hymnody,
hyoid,
hyper,
hyperactive,
hyperacusis,
hyperbaric,
hyperbola,
hyperbole,
hypercalcemia,
hypercalciuria,
hypercapnia,
hypercholesterolaemia,
hypercholesterolemia,
hypercompetitive,
hypercritical,
hyperemia,
hyperextension,
hyperfine,
hypergastrinaemia,
hyperglycaemia,
hyperglycemia,
hypericum,
hyperinflationary,
hyperkinetic,
hyperlink,
hyperlipidaemia,
hypermarket,
hypermedia,
hyperparathyroidism,
hyperpigmentation,
hyperplasia,
hypersensitive,
hypersonic,
hyperspace,
hypertensive,
hypertext,
hyperthermia,
hypertonic,
hypertrophied,
hypertrophy,
hyperventilate,
hypha,
hyphen,
hypnosis,
hypnotherapy,
hypnotic,
hypnotise,
hypo,
hypoallergenic,
hypocalcemia,
hypocaust,
hypochlorite,
hypochondria,
hypochondriac,
hypochondriacal,
hypodermic,
hypoglossal,
hypoglycaemia,
hypoglycemia,
hypomania,
hypopharyngeal,
hypoplasia,
hypostasis,
hypostatic,
hypostyle,
hypotensive,
hypotenuse,
hypothalamus,
hypothec,
hypothecate,
hypothermia,
hypothermic,
hypothesi,
hypothyroidism,
hypotonia,
hypoxic,
hyrax,
hyson,
hyssop,
hysterectomy,
hysteresis,
iamb,
iambic,
iatrogenic,
ibex,
ibidem,
ibis,
ibuprofen,
icbm,
ichor,
ichthyology,
ichthyosaur,
ichthyosaurus,
icicle,
ick,
icky,
iconoclasm,
iconoclast,
iconography,
icosahedral,
icosahedron,
ictus,
idealistic,
ideation,
idem,
identikit,
ideogram,
ideograph,
ideologue,
ides,
idiocy,
idiographic,
idiolect,
idiopathic,
idiosyncrasy,
idolater,
idolatry,
iffy,
igloo,
igneous,
ignoble,
ignominy,
ignoramus,
iguana,
iguanodon,
ikat,
ikebana,
ileal,
ileostomy,
ileum,
ileus,
ilex,
iliac,
ilium,
ilk,
illiquid,
illite,
illocutionary,
illuminati,
illus,
illusory,
illustrious,
ilmenite,
imago,
imam,
imbecile,
imbed,
imbibe,
imbricate,
imbrication,
imbroglio,
imbue,
imine,
imipramine,
immanent,
immaterial,
immemorial,
immobilize,
immolate,
immunoassay,
immunoblot,
immunochemistry,
immunocompetent,
immunocompromised,
immunodeficiency,
immunofluorescence,
immunogen,
immunogenicity,
immunoglobulin,
immunohistochemistry,
immunology,
immunoreactive,
immunoreactivity,
immunosuppress,
immunosuppressed,
immure,
immutable,
imp,
impala,
